sample_time,origin,actual,decision_status,abstain_reason,selected_candidate,forecast_status,forecast_reasons,forecast,forecast_lower,forecast_upper,exceedance_probability,alarm,alarm_probability,nowcast_at_origin,nowcast_at_sample,baseline_source,baseline_sulfur,previous_lab,hold_predicted,hold_feasible,selected_predicted,selected_exceedance,selected_dT6,gate_reasons
2026-07-03 18:00:00,2026-07-03 15:00:00,16.100000381469727,abstain,Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,outside_training_support,,,,,,0.2,,9.395110168453483,lims.ht.2.Mg.Sulfur,1.100000023841858,1.100000023841858,1.100000023841858,False,,,,Нет допустимого модельного прогноза для решения по наблюдаемым данным|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-03 21:00:00,2026-07-03 18:00:00,13.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,5.666000537293605,4.155157909322609,6.808090598867684,0.010000000000000009,False,0.2,9.395110168453483,8.684237312514101,model.nowcast,9.395110168453483,2.299999952316284,5.666000537293605,False,,,,Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-04 00:00:00,2026-07-03 21:00:00,7.099999904632568,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,5.676628563617949,4.162951965703545,6.820860905828836,0.010000000000000009,False,0.2,8.684237312514101,7.768727953711684,model.nowcast,8.684237312514101,2.299999952316284,5.676628563617949,False,,,,Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-04 04:00:00,2026-07-04 01:00:00,3.700000047683716,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.888672879447406,5.785153265225698,9.47878478207164,0.06223045564388685,False,0.2,5.993128845496735,10.34924118951512,model.nowcast,5.993128845496735,13.800000190734863,7.888672879447406,False,,,,Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-04 10:00:00,2026-07-04 07:00:00,3.200000047683716,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.368341009029082,5.403568217252149,8.85357013693179,0.03406921521346906,False,0.2,3.7257860916856766,3.7836767298194967,model.nowcast,3.7257860916856766,7.099999904632568,7.368341009029082,False,,,,Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-05 10:00:00,2026-07-05 07:00:00,4.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.723407472832133,4.930606616511431,8.078637992859981,0.015744957596424025,False,0.2,4.883383157472746,5.511215667988235,model.nowcast,4.883383157472746,3.200000047683716,6.723407472832133,False,,,,cetane: измерение не свежее (stale)
2026-07-06 10:00:00,2026-07-06 07:00:00,6.5,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.91086784091675,5.068080558845962,8.303884559854973,0.018963969724251517,False,0.2,6.2765607218141,5.879205445314331,model.nowcast,6.2765607218141,4.800000190734863,6.91086784091675,False,,,,cetane: измерение не свежее (stale)
2026-07-07 10:00:00,2026-07-07 07:00:00,5.699999809265137,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.153305877067699,5.245872339274284,8.5951905884837,0.027011066131833572,False,0.2,6.235305193330031,6.490566858377751,model.nowcast,6.235305193330031,6.5,7.153305877067699,False,,,,cetane: измерение не свежее (stale)
2026-07-08 10:00:00,2026-07-08 07:00:00,5.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,6.73369572848259,4.9381515022836355,8.091000041912325,0.015923939073233195,False,0.2,6.760452386379041,5.904000095809454,model.nowcast,6.760452386379041,5.699999809265137,6.73369572848259,False,,,,cetane: измерение не свежее (stale)
2026-07-09 10:00:00,2026-07-09 07:00:00,9.600000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.226372526354283,5.299455720301612,8.682985209190948,0.029791188085883658,False,0.2,7.629026020877396,8.159938542732094,model.nowcast,7.629026020877396,5.300000190734863,7.226372526354283,False,,,,cetane: измерение не свежее (stale)
2026-07-10 10:00:00,2026-07-10 07:00:00,8.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.65891037215047,5.6166570758630545,9.202709275970875,0.047273704055790566,False,0.2,7.246963632691777,7.81635682011289,model.nowcast,7.246963632691777,9.600000381469727,7.65891037215047,False,,,,cetane: измерение не свежее (stale)
2026-07-11 10:00:00,2026-07-11 07:00:00,8.100000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.8622595042643235,5.765783033246102,9.44704728926967,0.06090230908934402,False,0.2,7.702630768555015,7.806300876032373,model.nowcast,7.702630768555015,8.0,7.8622595042643235,False,,,,cetane: измерение не свежее (stale)
2026-07-12 10:00:00,2026-07-12 07:00:00,11.600000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.764182607353568,6.427207770278009,10.530770130209682,0.18263601528648632,False,0.2,9.620878577670934,9.535202431779153,model.nowcast,9.620878577670934,8.100000381469727,8.764182607353568,False,,,,cetane: измерение не свежее (stale)
2026-07-12 14:00:00,2026-07-12 11:00:00,6.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.495904757947674,6.230466379147217,10.208415783011345,0.12910458762217536,False,0.2,8.846566943254693,7.240683292988585,model.nowcast,8.846566943254693,8.100000381469727,8.495904757947674,False,,,,cetane: измерение не свежее (stale)
2026-07-13 10:00:00,2026-07-13 07:00:00,7.900000095367432,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.370230112170308,6.138302957176809,10.057409024575419,0.11016782159210903,False,0.2,8.969777733746453,8.013724417439741,model.nowcast,8.969777733746453,6.800000190734863,8.370230112170308,False,,,,cetane: измерение не свежее (stale)
2026-07-14 10:00:00,2026-07-14 07:00:00,8.899999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.24144468022073,6.0438582421351095,9.902664441909737,0.0893567767281126,False,0.2,8.43877161574056,8.75143963471349,model.nowcast,8.43877161574056,7.900000095367432,8.24144468022073,False,,,,cetane: измерение не свежее (stale)
2026-07-15 10:00:00,2026-07-15 07:00:00,10.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.378174493593365,6.144128964267247,10.06695474701652,0.11161799389341565,False,0.2,8.556604961420271,8.96586027264717,model.nowcast,8.556604961420271,8.899999618530273,8.378174493593365,False,,,,cetane: измерение не свежее (stale)
2026-07-16 10:00:00,2026-07-16 07:00:00,11.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.25690534942478,6.788545681445635,11.122810502614168,0.3021450486040026,True,0.2,9.750459364077036,9.763688523879788,model.nowcast,9.750459364077036,10.300000190734863,9.25690534942478,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-07-17 10:00:00,2026-07-17 07:00:00,9.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.947386956312581,6.5615605636794285,10.750902796560487,0.23057705198664236,True,0.2,8.934514973394679,9.290874476986685,model.nowcast,8.934514973394679,11.0,8.947386956312581,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-07-18 05:00:00,2026-07-18 02:00:00,10.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.277308183284047,6.070158719416875,9.94575691541742,0.0940273249510406,False,0.2,7.908130078530972,8.75946218551822,model.nowcast,7.908130078530972,9.100000381469727,8.277308183284047,False,,,,cetane: измерение не свежее (stale)
2026-07-18 10:00:00,2026-07-18 07:00:00,12.399999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.73401566269086,6.405084860495296,10.494522464682131,0.17849980735438786,False,0.2,8.93664363258623,10.379751286349684,model.nowcast,8.93664363258623,9.100000381469727,8.73401566269086,False,,,,cetane: измерение не свежее (stale)
2026-07-18 22:00:00,2026-07-18 19:00:00,10.399999618530273,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.74768600233788,7.14845936275786,11.712517320891282,0.4195280416530407,True,0.2,10.002546235206617,9.8411611013993,model.nowcast,10.002546235206617,12.399999618530273,9.74768600233788,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-07-19 10:00:00,2026-07-19 07:00:00,9.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.535592855208872,6.992920987495514,11.457672770215863,0.36801656987208986,True,0.2,10.034086241424218,9.77254551610961,model.nowcast,10.034086241424218,10.399999618530273,9.535592855208872,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-07-20 10:00:00,2026-07-20 07:00:00,10.199999809265137,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.390129879812546,6.8862458065185015,11.282888968350555,0.3314497370620847,True,0.2,10.08809061863565,9.619260708889199,model.nowcast,10.08809061863565,9.100000381469727,9.390129879812546,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)
2026-07-21 10:00:00,2026-07-21 07:00:00,8.100000381469727,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.021844303950132,6.616163812462587,10.840368437294428,0.24911661243964212,True,0.2,8.908910080483416,8.623389045429843,model.nowcast,8.908910080483416,10.199999809265137,9.021844303950132,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)
2026-07-23 10:00:00,2026-07-23 07:00:00,6.400000095367432,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,9.170730305775885,6.725349267705978,11.019265241603076,0.2838730781897022,True,0.2,9.830048217287207,7.841952841704672,model.nowcast,9.830048217287207,8.100000381469727,9.170730305775885,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-24 10:00:00,2026-07-24 07:00:00,8.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.713649445767936,5.65679994086872,9.26848204991131,0.051444031987662786,False,0.2,7.251093673069408,8.577762325399448,model.nowcast,7.251093673069408,6.400000095367432,7.713649445767936,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-25 10:00:00,2026-07-25 07:00:00,7.400000095367432,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.34088097890344,6.116779788863833,10.022144015868854,0.10393957486469296,False,0.2,8.060103103343764,8.579839224231156,model.nowcast,8.060103103343764,8.800000190734863,8.34088097890344,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-26 10:00:00,2026-07-26 07:00:00,9.899999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,7.338032393726431,5.381341413395265,8.817152244355091,0.03317190257195013,False,0.2,6.403616168064743,8.518820882534651,model.nowcast,6.403616168064743,7.400000095367432,7.338032393726431,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-27 10:00:00,2026-07-27 07:00:00,10.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.56658395150353,6.282298921024884,10.293341710923983,0.1445716127907659,False,0.2,8.464252367829491,9.503052426690177,model.nowcast,8.464252367829491,9.899999618530273,8.56658395150353,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-28 10:00:00,2026-07-28 07:00:00,9.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.840922018914148,6.483484569195329,10.62297782820926,0.19617850340907506,False,0.2,8.38377295703878,8.76098833642504,model.nowcast,8.38377295703878,10.800000190734863,8.840922018914148,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-29 10:00:00,2026-07-29 07:00:00,8.0,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.773996835117677,6.434405027999663,10.542562602048715,0.18378087806692212,False,0.2,8.601601141003023,8.749250669611408,model.nowcast,8.601601141003023,9.300000190734863,8.773996835117677,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-30 10:00:00,2026-07-30 07:00:00,8.5,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.317804999994646,6.09985703433052,9.994416634970355,0.09938671653445486,False,0.2,8.151870315760542,8.43046986894941,model.nowcast,8.151870315760542,8.0,8.317804999994646,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-07-31 10:00:00,2026-07-31 07:00:00,8.600000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.793059694941672,6.448384764191112,10.565467943462123,0.18600097017958883,False,0.2,9.039524549306993,8.752272360880625,model.nowcast,9.039524549306993,8.5,8.793059694941672,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-01 10:00:00,2026-08-01 07:00:00,8.399999618530273,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.693115936747771,6.375091072350912,10.445378621885672,0.1704163804164459,False,0.2,9.135423904240387,8.41987913061362,model.nowcast,9.135423904240387,8.600000381469727,8.693115936747771,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-02 10:00:00,2026-08-02 07:00:00,10.600000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.463691448975489,6.206842769392819,10.16970926956708,0.12502155533372883,False,0.2,8.60569811075238,9.147799484603707,model.nowcast,8.60569811075238,8.399999618530273,8.463691448975489,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-03 10:00:00,2026-08-03 07:00:00,9.600000381469727,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.723165288998143,6.397127745812434,10.48148499201594,0.17635903311137602,False,0.2,8.614220333382049,9.502455380615572,model.nowcast,8.614220333382049,10.600000381469727,8.723165288998143,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-04 10:00:00,2026-08-04 07:00:00,8.0,abstain,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки,,ok,,8.898890357635306,6.525995613721733,10.69263078699066,0.217708733934595,True,0.2,9.33358608188405,8.661393677239472,model.nowcast,9.33358608188405,9.600000381469727,8.898890357635306,False,,,,Независимый прогноз указывает превышение 10 мг/кг; действие требует отдельной проверки|cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-05 10:00:00,2026-08-05 07:00:00,7.800000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.278019259905562,6.070680187007387,9.946611323042365,0.09412165554863694,False,0.2,8.293829122620362,8.608669098854305,model.nowcast,8.293829122620362,8.0,8.278019259905562,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-06 10:00:00,2026-08-06 07:00:00,9.300000190734863,abstain,Ни один кандидат не прошёл все применимые проверки; требуется ручной разбор,,ok,,8.356409222856165,6.128167416742328,10.040802272424889,0.10725225766519009,False,0.2,8.550415468681189,9.003114758639326,model.nowcast,8.550415468681189,7.800000190734863,8.356409222856165,False,,,,cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-07 10:00:00,2026-08-07 07:00:00,9.699999809265137,abstain,ht.T6: измерение не свежее (stale); ht.F9: измерение не свежее (stale); ht.P13: измерение не свежее (stale); Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,no_control_telemetry|too_many_missing_features,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,9.300000190734863,9.300000190734863,9.300000190734863,False,,,,ht.T6: измерение не свежее (stale)|ht.F9: измерение не свежее (stale)|ht.P13: измерение не свежее (stale)|Нет допустимого модельного прогноза для решения по наблюдаемым данным|cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-07 13:00:00,2026-08-07 10:00:00,8.800000190734863,abstain,ht.T6: измерение не свежее (stale); ht.F9: измерение не свежее (stale); ht.P13: измерение не свежее (stale); Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,no_control_telemetry|too_many_missing_features,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,9.300000190734863,9.300000190734863,9.300000190734863,False,,,,ht.T6: измерение не свежее (stale)|ht.F9: измерение не свежее (stale)|ht.P13: измерение не свежее (stale)|Нет допустимого модельного прогноза для решения по наблюдаемым данным|cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-08 10:00:00,2026-08-08 07:00:00,6.699999809265137,abstain,ht.T6: измерение не свежее (stale); ht.F9: измерение не свежее (stale); ht.P13: измерение не свежее (stale); Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,no_control_telemetry|too_many_missing_features,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,8.800000190734863,8.800000190734863,8.800000190734863,False,,,,ht.T6: измерение не свежее (stale)|ht.F9: измерение не свежее (stale)|ht.P13: измерение не свежее (stale)|Нет допустимого модельного прогноза для решения по наблюдаемым данным|Базовый показатель t95 не выполняет ограничение; его отклик не моделируется|cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
2026-08-09 10:00:00,2026-08-09 07:00:00,7.300000190734863,abstain,ht.T6: измерение не свежее (stale); ht.F9: измерение не свежее (stale); ht.P13: измерение не свежее (stale); Нет допустимого модельного прогноза для решения по наблюдаемым данным,,abstain,no_control_telemetry|too_many_missing_features,,,,,,0.2,,,lims.ht.2.Mg.Sulfur,6.699999809265137,6.699999809265137,6.699999809265137,False,,,,ht.T6: измерение не свежее (stale)|ht.F9: измерение не свежее (stale)|ht.P13: измерение не свежее (stale)|Нет допустимого модельного прогноза для решения по наблюдаемым данным|cetane: измерение не свежее (stale)|Базовый показатель cetane не выполняет ограничение; его отклик не моделируется
